lociID,chromosomeID,start,end
LOC:chrXI-311701-312000,chrXI,311701,312000
LOC:chrXI-312001-312300,chrXI,312001,312300
LOC:chrXI-312301-312600,chrXI,312301,312600
LOC:chrXI-312601-312900,chrXI,312601,312900
LOC:chrXI-312901-313200,chrXI,312901,313200
LOC:chrXI-313201-313500,chrXI,313201,313500
LOC:chrXI-313501-313800,chrXI,313501,313800
LOC:chrXI-313801-314100,chrXI,313801,314100
LOC:chrXI-314101-314400,chrXI,314101,314400
LOC:chrXI-314401-314700,chrXI,314401,314700
LOC:chrXI-314701-315000,chrXI,314701,315000
LOC:chrXI-315001-315300,chrXI,315001,315300
LOC:chrXI-315301-315600,chrXI,315301,315600
LOC:chrXI-315601-315900,chrXI,315601,315900
LOC:chrXI-315901-316200,chrXI,315901,316200
LOC:chrXI-316201-316500,chrXI,316201,316500
LOC:chrXI-316501-316800,chrXI,316501,316800
LOC:chrXI-316801-317100,chrXI,316801,317100
LOC:chrXI-317101-317400,chrXI,317101,317400
LOC:chrXI-317401-317700,chrXI,317401,317700
LOC:chrXI-317701-318000,chrXI,317701,318000
LOC:chrXI-318001-318300,chrXI,318001,318300
LOC:chrXI-318301-318600,chrXI,318301,318600
LOC:chrXI-318601-318900,chrXI,318601,318900
LOC:chrXI-318901-319200,chrXI,318901,319200
LOC:chrXI-319201-319500,chrXI,319201,319500
LOC:chrXI-319501-319800,chrXI,319501,319800
LOC:chrXI-319801-320100,chrXI,319801,320100
LOC:chrXI-320101-320400,chrXI,320101,320400
LOC:chrXI-320401-320700,chrXI,320401,320700
LOC:chrXI-320701-321000,chrXI,320701,321000
LOC:chrXI-321001-321300,chrXI,321001,321300
LOC:chrXI-321301-321600,chrXI,321301,321600
LOC:chrXI-321601-321900,chrXI,321601,321900
LOC:chrXI-321901-322200,chrXI,321901,322200
LOC:chrXI-322201-322500,chrXI,322201,322500
LOC:chrXI-322501-322800,chrXI,322501,322800
LOC:chrXI-322801-323100,chrXI,322801,323100
LOC:chrXI-323101-323400,chrXI,323101,323400
LOC:chrXI-323401-323700,chrXI,323401,323700
LOC:chrXI-323701-324000,chrXI,323701,324000
LOC:chrXI-324001-324300,chrXI,324001,324300
LOC:chrXI-324301-324600,chrXI,324301,324600
LOC:chrXI-324601-324900,chrXI,324601,324900
LOC:chrXI-324901-325200,chrXI,324901,325200
LOC:chrXI-325201-325500,chrXI,325201,325500
LOC:chrXI-325501-325800,chrXI,325501,325800
LOC:chrXI-325801-326100,chrXI,325801,326100
LOC:chrXI-326101-326400,chrXI,326101,326400
LOC:chrXI-326401-326700,chrXI,326401,326700
LOC:chrXI-326701-327000,chrXI,326701,327000
LOC:chrXI-327001-327300,chrXI,327001,327300
LOC:chrXI-327301-327600,chrXI,327301,327600
LOC:chrXI-327601-327900,chrXI,327601,327900
LOC:chrXI-327901-328200,chrXI,327901,328200
LOC:chrXI-328201-328500,chrXI,328201,328500
LOC:chrXI-328501-328800,chrXI,328501,328800
LOC:chrXI-328801-329100,chrXI,328801,329100
LOC:chrXI-329101-329400,chrXI,329101,329400
LOC:chrXI-329401-329700,chrXI,329401,329700
LOC:chrXI-329701-330000,chrXI,329701,330000
LOC:chrXI-330001-330300,chrXI,330001,330300
LOC:chrXI-330301-330600,chrXI,330301,330600
LOC:chrXI-330601-330900,chrXI,330601,330900
LOC:chrXI-330901-331200,chrXI,330901,331200
LOC:chrXI-331201-331500,chrXI,331201,331500
LOC:chrXI-331501-331800,chrXI,331501,331800
LOC:chrXI-331801-332100,chrXI,331801,332100
LOC:chrXI-332101-332400,chrXI,332101,332400
LOC:chrXI-332401-332700,chrXI,332401,332700
LOC:chrXI-332701-333000,chrXI,332701,333000
LOC:chrXI-333001-333300,chrXI,333001,333300
LOC:chrXI-333301-333600,chrXI,333301,333600
LOC:chrXI-333601-333900,chrXI,333601,333900
LOC:chrXI-333901-334200,chrXI,333901,334200
LOC:chrXI-334201-334500,chrXI,334201,334500
LOC:chrXI-334501-334800,chrXI,334501,334800
LOC:chrXI-334801-335100,chrXI,334801,335100
LOC:chrXI-335101-335400,chrXI,335101,335400
LOC:chrXI-335401-335700,chrXI,335401,335700
LOC:chrXI-335701-336000,chrXI,335701,336000
LOC:chrXI-336001-336300,chrXI,336001,336300
LOC:chrXI-336301-336600,chrXI,336301,336600
LOC:chrXI-336601-336900,chrXI,336601,336900
LOC:chrXI-336901-337200,chrXI,336901,337200
LOC:chrXI-337201-337500,chrXI,337201,337500
LOC:chrXI-337501-337800,chrXI,337501,337800
LOC:chrXI-337801-338100,chrXI,337801,338100
LOC:chrXI-338101-338400,chrXI,338101,338400
LOC:chrXI-338401-338700,chrXI,338401,338700
LOC:chrXI-338701-339000,chrXI,338701,339000
LOC:chrXI-339001-339300,chrXI,339001,339300
LOC:chrXI-339301-339600,chrXI,339301,339600
LOC:chrXI-339601-339900,chrXI,339601,339900
LOC:chrXI-339901-340200,chrXI,339901,340200
LOC:chrXI-340201-340500,chrXI,340201,340500
LOC:chrXI-340501-340800,chrXI,340501,340800
LOC:chrXI-340801-341100,chrXI,340801,341100
LOC:chrXI-341101-341400,chrXI,341101,341400
LOC:chrXI-341401-341700,chrXI,341401,341700
LOC:chrXI-341701-342000,chrXI,341701,342000
LOC:chrXI-342001-342300,chrXI,342001,342300
LOC:chrXI-342301-342600,chrXI,342301,342600
LOC:chrXI-342601-342900,chrXI,342601,342900
LOC:chrXI-342901-343200,chrXI,342901,343200
LOC:chrXI-343201-343500,chrXI,343201,343500
LOC:chrXI-343501-343800,chrXI,343501,343800
LOC:chrXI-343801-344100,chrXI,343801,344100
LOC:chrXI-344101-344400,chrXI,344101,344400
LOC:chrXI-344401-344700,chrXI,344401,344700
LOC:chrXI-344701-345000,chrXI,344701,345000
LOC:chrXI-345001-345300,chrXI,345001,345300
LOC:chrXI-345301-345600,chrXI,345301,345600
LOC:chrXI-345601-345900,chrXI,345601,345900
LOC:chrXI-345901-346200,chrXI,345901,346200
LOC:chrXI-346201-346500,chrXI,346201,346500
LOC:chrXI-346501-346800,chrXI,346501,346800
LOC:chrXI-346801-347100,chrXI,346801,347100
LOC:chrXI-347101-347400,chrXI,347101,347400
LOC:chrXI-347401-347700,chrXI,347401,347700
LOC:chrXI-347701-348000,chrXI,347701,348000
LOC:chrXI-348001-348300,chrXI,348001,348300
LOC:chrXI-348301-348600,chrXI,348301,348600
LOC:chrXI-348601-348900,chrXI,348601,348900
LOC:chrXI-348901-349200,chrXI,348901,349200
LOC:chrXI-349201-349500,chrXI,349201,349500
LOC:chrXI-349501-349800,chrXI,349501,349800
LOC:chrXI-349801-350100,chrXI,349801,350100
LOC:chrXI-350101-350400,chrXI,350101,350400
LOC:chrXI-350401-350700,chrXI,350401,350700
LOC:chrXI-350701-351000,chrXI,350701,351000
LOC:chrXI-351001-351300,chrXI,351001,351300
LOC:chrXI-351301-351600,chrXI,351301,351600
LOC:chrXI-351601-351900,chrXI,351601,351900
LOC:chrXI-351901-352200,chrXI,351901,352200
LOC:chrXI-352201-352500,chrXI,352201,352500
LOC:chrXI-352501-352800,chrXI,352501,352800
LOC:chrXI-352801-353100,chrXI,352801,353100
LOC:chrXI-353101-353400,chrXI,353101,353400
LOC:chrXI-353401-353700,chrXI,353401,353700
LOC:chrXI-353701-354000,chrXI,353701,354000
LOC:chrXI-354001-354300,chrXI,354001,354300
LOC:chrXI-354301-354600,chrXI,354301,354600
LOC:chrXI-354601-354900,chrXI,354601,354900
LOC:chrXI-354901-355200,chrXI,354901,355200
LOC:chrXI-355201-355500,chrXI,355201,355500
LOC:chrXI-355501-355800,chrXI,355501,355800
LOC:chrXI-355801-356100,chrXI,355801,356100
LOC:chrXI-356101-356400,chrXI,356101,356400
LOC:chrXI-356401-356700,chrXI,356401,356700
LOC:chrXI-356701-357000,chrXI,356701,357000
LOC:chrXI-357001-357300,chrXI,357001,357300
LOC:chrXI-357301-357600,chrXI,357301,357600
LOC:chrXI-357601-357900,chrXI,357601,357900
LOC:chrXI-357901-358200,chrXI,357901,358200
LOC:chrXI-358201-358500,chrXI,358201,358500
LOC:chrXI-358501-358800,chrXI,358501,358800
LOC:chrXI-358801-359100,chrXI,358801,359100
LOC:chrXI-359101-359400,chrXI,359101,359400
LOC:chrXI-359401-359700,chrXI,359401,359700
LOC:chrXI-359701-360000,chrXI,359701,360000
LOC:chrXI-360001-360300,chrXI,360001,360300
LOC:chrXI-360301-360600,chrXI,360301,360600
LOC:chrXI-360601-360900,chrXI,360601,360900
LOC:chrXI-360901-361200,chrXI,360901,361200
LOC:chrXI-361201-361500,chrXI,361201,361500
LOC:chrXI-361501-361800,chrXI,361501,361800
LOC:chrXI-361801-362100,chrXI,361801,362100
LOC:chrXI-362101-362400,chrXI,362101,362400
LOC:chrXI-362401-362700,chrXI,362401,362700
LOC:chrXI-362701-363000,chrXI,362701,363000
LOC:chrXI-363001-363300,chrXI,363001,363300
LOC:chrXI-363301-363600,chrXI,363301,363600
LOC:chrXI-363601-363900,chrXI,363601,363900
LOC:chrXI-363901-364200,chrXI,363901,364200
LOC:chrXI-364201-364500,chrXI,364201,364500
LOC:chrXI-364501-364800,chrXI,364501,364800
LOC:chrXI-364801-365100,chrXI,364801,365100
LOC:chrXI-365101-365400,chrXI,365101,365400
LOC:chrXI-365401-365700,chrXI,365401,365700
LOC:chrXI-365701-366000,chrXI,365701,366000
LOC:chrXI-366001-366300,chrXI,366001,366300
LOC:chrXI-366301-366600,chrXI,366301,366600
LOC:chrXI-366601-366900,chrXI,366601,366900
LOC:chrXI-366901-367200,chrXI,366901,367200
LOC:chrXI-367201-367500,chrXI,367201,367500
LOC:chrXI-367501-367800,chrXI,367501,367800
LOC:chrXI-367801-368100,chrXI,367801,368100
LOC:chrXI-368101-368400,chrXI,368101,368400
LOC:chrXI-368401-368700,chrXI,368401,368700
LOC:chrXI-368701-369000,chrXI,368701,369000
LOC:chrXI-369001-369300,chrXI,369001,369300
LOC:chrXI-369301-369600,chrXI,369301,369600
LOC:chrXI-369601-369900,chrXI,369601,369900
LOC:chrXI-369901-370200,chrXI,369901,370200
LOC:chrXI-370201-370500,chrXI,370201,370500
LOC:chrXI-370501-370800,chrXI,370501,370800
LOC:chrXI-370801-371100,chrXI,370801,371100
LOC:chrXI-371101-371400,chrXI,371101,371400
LOC:chrXI-371401-371700,chrXI,371401,371700
LOC:chrXI-371701-372000,chrXI,371701,372000
LOC:chrXI-372001-372300,chrXI,372001,372300
LOC:chrXI-372301-372600,chrXI,372301,372600
LOC:chrXI-372601-372900,chrXI,372601,372900
LOC:chrXI-372901-373200,chrXI,372901,373200
LOC:chrXI-373201-373500,chrXI,373201,373500
LOC:chrXI-373501-373800,chrXI,373501,373800
LOC:chrXI-373801-374100,chrXI,373801,374100
LOC:chrXI-374101-374400,chrXI,374101,374400
LOC:chrXI-374401-374700,chrXI,374401,374700
LOC:chrXI-374701-375000,chrXI,374701,375000
LOC:chrXI-375001-375300,chrXI,375001,375300
LOC:chrXI-375301-375600,chrXI,375301,375600
LOC:chrXI-375601-375900,chrXI,375601,375900
LOC:chrXI-375901-376200,chrXI,375901,376200
LOC:chrXI-376201-376500,chrXI,376201,376500
LOC:chrXI-376501-376800,chrXI,376501,376800
LOC:chrXI-376801-377100,chrXI,376801,377100
LOC:chrXI-377101-377400,chrXI,377101,377400
LOC:chrXI-377401-377700,chrXI,377401,377700
LOC:chrXI-377701-378000,chrXI,377701,378000
LOC:chrXI-378001-378300,chrXI,378001,378300
LOC:chrXI-378301-378600,chrXI,378301,378600
LOC:chrXI-378601-378900,chrXI,378601,378900
LOC:chrXI-378901-379200,chrXI,378901,379200
LOC:chrXI-379201-379500,chrXI,379201,379500
LOC:chrXI-379501-379800,chrXI,379501,379800
LOC:chrXI-379801-380100,chrXI,379801,380100
LOC:chrXI-380101-380400,chrXI,380101,380400
LOC:chrXI-380401-380700,chrXI,380401,380700
LOC:chrXI-380701-381000,chrXI,380701,381000
LOC:chrXI-381001-381300,chrXI,381001,381300
LOC:chrXI-381301-381600,chrXI,381301,381600
LOC:chrXI-381601-381900,chrXI,381601,381900
LOC:chrXI-381901-382200,chrXI,381901,382200
LOC:chrXI-382201-382500,chrXI,382201,382500
LOC:chrXI-382501-382800,chrXI,382501,382800
LOC:chrXI-382801-383100,chrXI,382801,383100
LOC:chrXI-383101-383400,chrXI,383101,383400
LOC:chrXI-383401-383700,chrXI,383401,383700
LOC:chrXI-383701-384000,chrXI,383701,384000
LOC:chrXI-384001-384300,chrXI,384001,384300
LOC:chrXI-384301-384600,chrXI,384301,384600
LOC:chrXI-384601-384900,chrXI,384601,384900
LOC:chrXI-384901-385200,chrXI,384901,385200
LOC:chrXI-385201-385500,chrXI,385201,385500
LOC:chrXI-385501-385800,chrXI,385501,385800
LOC:chrXI-385801-386100,chrXI,385801,386100
LOC:chrXI-386101-386400,chrXI,386101,386400
LOC:chrXI-386401-386700,chrXI,386401,386700
LOC:chrXI-386701-387000,chrXI,386701,387000
LOC:chrXI-387001-387300,chrXI,387001,387300
LOC:chrXI-387301-387600,chrXI,387301,387600
LOC:chrXI-387601-387900,chrXI,387601,387900
LOC:chrXI-387901-388200,chrXI,387901,388200
LOC:chrXI-388201-388500,chrXI,388201,388500
LOC:chrXI-388501-388800,chrXI,388501,388800
LOC:chrXI-388801-389100,chrXI,388801,389100
LOC:chrXI-389101-389400,chrXI,389101,389400
LOC:chrXI-389401-389700,chrXI,389401,389700
LOC:chrXI-389701-390000,chrXI,389701,390000
LOC:chrXI-390001-390300,chrXI,390001,390300
LOC:chrXI-390301-390600,chrXI,390301,390600
LOC:chrXI-390601-390900,chrXI,390601,390900
LOC:chrXI-390901-391200,chrXI,390901,391200
LOC:chrXI-391201-391500,chrXI,391201,391500
LOC:chrXI-391501-391800,chrXI,391501,391800
LOC:chrXI-391801-392100,chrXI,391801,392100
LOC:chrXI-392101-392400,chrXI,392101,392400
LOC:chrXI-392401-392700,chrXI,392401,392700
LOC:chrXI-392701-393000,chrXI,392701,393000
LOC:chrXI-393001-393300,chrXI,393001,393300
LOC:chrXI-393301-393600,chrXI,393301,393600
LOC:chrXI-393601-393900,chrXI,393601,393900
LOC:chrXI-393901-394200,chrXI,393901,394200
LOC:chrXI-394201-394500,chrXI,394201,394500
LOC:chrXI-394501-394800,chrXI,394501,394800
LOC:chrXI-394801-395100,chrXI,394801,395100
LOC:chrXI-395101-395400,chrXI,395101,395400
LOC:chrXI-395401-395700,chrXI,395401,395700
LOC:chrXI-395701-396000,chrXI,395701,396000
LOC:chrXI-396001-396300,chrXI,396001,396300
LOC:chrXI-396301-396600,chrXI,396301,396600
LOC:chrXI-396601-396900,chrXI,396601,396900
LOC:chrXI-396901-397200,chrXI,396901,397200
LOC:chrXI-397201-397500,chrXI,397201,397500
LOC:chrXI-397501-397800,chrXI,397501,397800
LOC:chrXI-397801-398100,chrXI,397801,398100
LOC:chrXI-398101-398400,chrXI,398101,398400
LOC:chrXI-398401-398700,chrXI,398401,398700
LOC:chrXI-398701-399000,chrXI,398701,399000
LOC:chrXI-399001-399300,chrXI,399001,399300
LOC:chrXI-399301-399600,chrXI,399301,399600
LOC:chrXI-399601-399900,chrXI,399601,399900
LOC:chrXI-399901-400200,chrXI,399901,400200
LOC:chrXI-400201-400500,chrXI,400201,400500
LOC:chrXI-400501-400800,chrXI,400501,400800
LOC:chrXI-400801-401100,chrXI,400801,401100
LOC:chrXI-401101-401400,chrXI,401101,401400
LOC:chrXI-401401-401700,chrXI,401401,401700
LOC:chrXI-401701-402000,chrXI,401701,402000
LOC:chrXI-402001-402300,chrXI,402001,402300
LOC:chrXI-402301-402600,chrXI,402301,402600
LOC:chrXI-402601-402900,chrXI,402601,402900
LOC:chrXI-402901-403200,chrXI,402901,403200
LOC:chrXI-403201-403500,chrXI,403201,403500
LOC:chrXI-403501-403800,chrXI,403501,403800
LOC:chrXI-403801-404100,chrXI,403801,404100
LOC:chrXI-404101-404400,chrXI,404101,404400
LOC:chrXI-404401-404700,chrXI,404401,404700
LOC:chrXI-404701-405000,chrXI,404701,405000
LOC:chrXI-405001-405300,chrXI,405001,405300
LOC:chrXI-405301-405600,chrXI,405301,405600
LOC:chrXI-405601-405900,chrXI,405601,405900
LOC:chrXI-405901-406200,chrXI,405901,406200
LOC:chrXI-406201-406500,chrXI,406201,406500
LOC:chrXI-406501-406800,chrXI,406501,406800
LOC:chrXI-406801-407100,chrXI,406801,407100
LOC:chrXI-407101-407400,chrXI,407101,407400
LOC:chrXI-407401-407700,chrXI,407401,407700
LOC:chrXI-407701-408000,chrXI,407701,408000
LOC:chrXI-408001-408300,chrXI,408001,408300
LOC:chrXI-408301-408600,chrXI,408301,408600
LOC:chrXI-408601-408900,chrXI,408601,408900
LOC:chrXI-408901-409200,chrXI,408901,409200
LOC:chrXI-409201-409500,chrXI,409201,409500
LOC:chrXI-409501-409800,chrXI,409501,409800
LOC:chrXI-409801-410100,chrXI,409801,410100
LOC:chrXI-410101-410400,chrXI,410101,410400
LOC:chrXI-410401-410700,chrXI,410401,410700
LOC:chrXI-410701-411000,chrXI,410701,411000
LOC:chrXI-411001-411300,chrXI,411001,411300
LOC:chrXI-411301-411600,chrXI,411301,411600
LOC:chrXI-411601-411900,chrXI,411601,411900
LOC:chrXI-411901-412200,chrXI,411901,412200
LOC:chrXI-412201-412500,chrXI,412201,412500
LOC:chrXI-412501-412800,chrXI,412501,412800
LOC:chrXI-412801-413100,chrXI,412801,413100
LOC:chrXI-413101-413400,chrXI,413101,413400
LOC:chrXI-413401-413700,chrXI,413401,413700
LOC:chrXI-413701-414000,chrXI,413701,414000
LOC:chrXI-414001-414300,chrXI,414001,414300
LOC:chrXI-414301-414600,chrXI,414301,414600
LOC:chrXI-414601-414900,chrXI,414601,414900
LOC:chrXI-414901-415200,chrXI,414901,415200
LOC:chrXI-415201-415500,chrXI,415201,415500
LOC:chrXI-415501-415800,chrXI,415501,415800
LOC:chrXI-415801-416100,chrXI,415801,416100
LOC:chrXI-416101-416400,chrXI,416101,416400
LOC:chrXI-416401-416700,chrXI,416401,416700
LOC:chrXI-416701-417000,chrXI,416701,417000
LOC:chrXI-417001-417300,chrXI,417001,417300
LOC:chrXI-417301-417600,chrXI,417301,417600
LOC:chrXI-417601-417900,chrXI,417601,417900
LOC:chrXI-417901-418200,chrXI,417901,418200
LOC:chrXI-418201-418500,chrXI,418201,418500
LOC:chrXI-418501-418800,chrXI,418501,418800
LOC:chrXI-418801-419100,chrXI,418801,419100
LOC:chrXI-419101-419400,chrXI,419101,419400
LOC:chrXI-419401-419700,chrXI,419401,419700
LOC:chrXI-419701-420000,chrXI,419701,420000
LOC:chrXI-420001-420300,chrXI,420001,420300
LOC:chrXI-420301-420600,chrXI,420301,420600
LOC:chrXI-420601-420900,chrXI,420601,420900
LOC:chrXI-420901-421200,chrXI,420901,421200
LOC:chrXI-421201-421500,chrXI,421201,421500
LOC:chrXI-421501-421800,chrXI,421501,421800
LOC:chrXI-421801-422100,chrXI,421801,422100
LOC:chrXI-422101-422400,chrXI,422101,422400
LOC:chrXI-422401-422700,chrXI,422401,422700
LOC:chrXI-422701-423000,chrXI,422701,423000
LOC:chrXI-423001-423300,chrXI,423001,423300
LOC:chrXI-423301-423600,chrXI,423301,423600
LOC:chrXI-423601-423900,chrXI,423601,423900
LOC:chrXI-423901-424200,chrXI,423901,424200
LOC:chrXI-424201-424500,chrXI,424201,424500
LOC:chrXI-424501-424800,chrXI,424501,424800
LOC:chrXI-424801-425100,chrXI,424801,425100
LOC:chrXI-425101-425400,chrXI,425101,425400
LOC:chrXI-425401-425700,chrXI,425401,425700
LOC:chrXI-425701-426000,chrXI,425701,426000
LOC:chrXI-426001-426300,chrXI,426001,426300
LOC:chrXI-426301-426600,chrXI,426301,426600
LOC:chrXI-426601-426900,chrXI,426601,426900
LOC:chrXI-426901-427200,chrXI,426901,427200
LOC:chrXI-427201-427500,chrXI,427201,427500
LOC:chrXI-427501-427800,chrXI,427501,427800
LOC:chrXI-427801-428100,chrXI,427801,428100
LOC:chrXI-428101-428400,chrXI,428101,428400
LOC:chrXI-428401-428700,chrXI,428401,428700
LOC:chrXI-428701-429000,chrXI,428701,429000
LOC:chrXI-429001-429300,chrXI,429001,429300
LOC:chrXI-429301-429600,chrXI,429301,429600
LOC:chrXI-429601-429900,chrXI,429601,429900
LOC:chrXI-429901-430200,chrXI,429901,430200
LOC:chrXI-430201-430500,chrXI,430201,430500
LOC:chrXI-430501-430800,chrXI,430501,430800
LOC:chrXI-430801-431100,chrXI,430801,431100
LOC:chrXI-431101-431400,chrXI,431101,431400
LOC:chrXI-431401-431700,chrXI,431401,431700
LOC:chrXI-431701-432000,chrXI,431701,432000
LOC:chrXI-432001-432300,chrXI,432001,432300
LOC:chrXI-432301-432600,chrXI,432301,432600
LOC:chrXI-432601-432900,chrXI,432601,432900
LOC:chrXI-432901-433200,chrXI,432901,433200
LOC:chrXI-433201-433500,chrXI,433201,433500
LOC:chrXI-433501-433800,chrXI,433501,433800
LOC:chrXI-433801-434100,chrXI,433801,434100
LOC:chrXI-434101-434400,chrXI,434101,434400
LOC:chrXI-434401-434700,chrXI,434401,434700
LOC:chrXI-434701-435000,chrXI,434701,435000
LOC:chrXI-435001-435300,chrXI,435001,435300
LOC:chrXI-435301-435600,chrXI,435301,435600
LOC:chrXI-435601-435900,chrXI,435601,435900
LOC:chrXI-435901-436200,chrXI,435901,436200
LOC:chrXI-436201-436500,chrXI,436201,436500
LOC:chrXI-436501-436800,chrXI,436501,436800
LOC:chrXI-436801-437100,chrXI,436801,437100
LOC:chrXI-437101-437400,chrXI,437101,437400
LOC:chrXI-437401-437700,chrXI,437401,437700
LOC:chrXI-437701-438000,chrXI,437701,438000
LOC:chrXI-438001-438300,chrXI,438001,438300
LOC:chrXI-438301-438600,chrXI,438301,438600
LOC:chrXI-438601-438900,chrXI,438601,438900
LOC:chrXI-438901-439200,chrXI,438901,439200
LOC:chrXI-439201-439500,chrXI,439201,439500
LOC:chrXI-439501-439800,chrXI,439501,439800
LOC:chrXI-439801-440100,chrXI,439801,440100
LOC:chrXI-440101-440400,chrXI,440101,440400
LOC:chrXI-440401-440700,chrXI,440401,440700
LOC:chrXI-440701-441000,chrXI,440701,441000
LOC:chrXI-441001-441300,chrXI,441001,441300
LOC:chrXI-441301-441600,chrXI,441301,441600
LOC:chrXI-441601-441900,chrXI,441601,441900
LOC:chrXI-441901-442200,chrXI,441901,442200
LOC:chrXI-442201-442500,chrXI,442201,442500
LOC:chrXI-442501-442800,chrXI,442501,442800
LOC:chrXI-442801-443100,chrXI,442801,443100
LOC:chrXI-443101-443400,chrXI,443101,443400
LOC:chrXI-443401-443700,chrXI,443401,443700
LOC:chrXI-443701-444000,chrXI,443701,444000
LOC:chrXI-444001-444300,chrXI,444001,444300
LOC:chrXI-444301-444600,chrXI,444301,444600
LOC:chrXI-444601-444900,chrXI,444601,444900
LOC:chrXI-444901-445200,chrXI,444901,445200
LOC:chrXI-445201-445500,chrXI,445201,445500
LOC:chrXI-445501-445800,chrXI,445501,445800
LOC:chrXI-445801-446100,chrXI,445801,446100
LOC:chrXI-446101-446400,chrXI,446101,446400
LOC:chrXI-446401-446700,chrXI,446401,446700
LOC:chrXI-446701-447000,chrXI,446701,447000
LOC:chrXI-447001-447300,chrXI,447001,447300
LOC:chrXI-447301-447600,chrXI,447301,447600
LOC:chrXI-447601-447900,chrXI,447601,447900
LOC:chrXI-447901-448200,chrXI,447901,448200
LOC:chrXI-448201-448500,chrXI,448201,448500
LOC:chrXI-448501-448800,chrXI,448501,448800
LOC:chrXI-448801-449100,chrXI,448801,449100
LOC:chrXI-449101-449400,chrXI,449101,449400
LOC:chrXI-449401-449700,chrXI,449401,449700
LOC:chrXI-449701-450000,chrXI,449701,450000
LOC:chrXI-450001-450300,chrXI,450001,450300
LOC:chrXI-450301-450600,chrXI,450301,450600
LOC:chrXI-450601-450900,chrXI,450601,450900
LOC:chrXI-450901-451200,chrXI,450901,451200
LOC:chrXI-451201-451500,chrXI,451201,451500
LOC:chrXI-451501-451800,chrXI,451501,451800
LOC:chrXI-451801-452100,chrXI,451801,452100
LOC:chrXI-452101-452400,chrXI,452101,452400
LOC:chrXI-452401-452700,chrXI,452401,452700
LOC:chrXI-452701-453000,chrXI,452701,453000
LOC:chrXI-453001-453300,chrXI,453001,453300
LOC:chrXI-453301-453600,chrXI,453301,453600
LOC:chrXI-453601-453900,chrXI,453601,453900
LOC:chrXI-453901-454200,chrXI,453901,454200
LOC:chrXI-454201-454500,chrXI,454201,454500
LOC:chrXI-454501-454800,chrXI,454501,454800
LOC:chrXI-454801-455100,chrXI,454801,455100
LOC:chrXI-455101-455400,chrXI,455101,455400
LOC:chrXI-455401-455700,chrXI,455401,455700
LOC:chrXI-455701-456000,chrXI,455701,456000
LOC:chrXI-456001-456300,chrXI,456001,456300
LOC:chrXI-456301-456600,chrXI,456301,456600
LOC:chrXI-456601-456900,chrXI,456601,456900
LOC:chrXI-456901-457200,chrXI,456901,457200
LOC:chrXI-457201-457500,chrXI,457201,457500
