lociID,chromosomeID,start,end
LOC:chrVIII-434201-434400,chrVIII,434201,434400
LOC:chrVIII-434401-434600,chrVIII,434401,434600
LOC:chrVIII-434601-434800,chrVIII,434601,434800
LOC:chrVIII-434801-435000,chrVIII,434801,435000
LOC:chrVIII-435001-435200,chrVIII,435001,435200
LOC:chrVIII-435201-435400,chrVIII,435201,435400
LOC:chrVIII-435401-435600,chrVIII,435401,435600
LOC:chrVIII-435601-435800,chrVIII,435601,435800
LOC:chrVIII-435801-436000,chrVIII,435801,436000
LOC:chrVIII-436001-436200,chrVIII,436001,436200
LOC:chrVIII-436201-436400,chrVIII,436201,436400
LOC:chrVIII-436401-436600,chrVIII,436401,436600
LOC:chrVIII-436601-436800,chrVIII,436601,436800
LOC:chrVIII-436801-437000,chrVIII,436801,437000
LOC:chrVIII-437001-437200,chrVIII,437001,437200
LOC:chrVIII-437201-437400,chrVIII,437201,437400
LOC:chrVIII-437401-437600,chrVIII,437401,437600
LOC:chrVIII-437601-437800,chrVIII,437601,437800
LOC:chrVIII-437801-438000,chrVIII,437801,438000
LOC:chrVIII-438001-438200,chrVIII,438001,438200
LOC:chrVIII-438201-438400,chrVIII,438201,438400
LOC:chrVIII-438401-438600,chrVIII,438401,438600
LOC:chrVIII-438601-438800,chrVIII,438601,438800
LOC:chrVIII-438801-439000,chrVIII,438801,439000
LOC:chrVIII-439001-439200,chrVIII,439001,439200
LOC:chrVIII-439201-439400,chrVIII,439201,439400
LOC:chrVIII-439401-439600,chrVIII,439401,439600
LOC:chrVIII-439601-439800,chrVIII,439601,439800
LOC:chrVIII-439801-440000,chrVIII,439801,440000
LOC:chrVIII-440001-440200,chrVIII,440001,440200
LOC:chrVIII-440201-440400,chrVIII,440201,440400
LOC:chrVIII-440401-440600,chrVIII,440401,440600
LOC:chrVIII-440601-440800,chrVIII,440601,440800
LOC:chrVIII-440801-441000,chrVIII,440801,441000
LOC:chrVIII-441001-441200,chrVIII,441001,441200
LOC:chrVIII-441201-441400,chrVIII,441201,441400
LOC:chrVIII-441401-441600,chrVIII,441401,441600
LOC:chrVIII-441601-441800,chrVIII,441601,441800
LOC:chrVIII-441801-442000,chrVIII,441801,442000
LOC:chrVIII-442001-442200,chrVIII,442001,442200
LOC:chrVIII-442201-442400,chrVIII,442201,442400
LOC:chrVIII-442401-442600,chrVIII,442401,442600
LOC:chrVIII-442601-442800,chrVIII,442601,442800
LOC:chrVIII-442801-443000,chrVIII,442801,443000
LOC:chrVIII-443001-443200,chrVIII,443001,443200
LOC:chrVIII-443201-443400,chrVIII,443201,443400
LOC:chrVIII-443401-443600,chrVIII,443401,443600
LOC:chrVIII-443601-443800,chrVIII,443601,443800
LOC:chrVIII-443801-444000,chrVIII,443801,444000
LOC:chrVIII-444001-444200,chrVIII,444001,444200
LOC:chrVIII-444201-444400,chrVIII,444201,444400
LOC:chrVIII-444401-444600,chrVIII,444401,444600
LOC:chrVIII-444601-444800,chrVIII,444601,444800
LOC:chrVIII-444801-445000,chrVIII,444801,445000
LOC:chrVIII-445001-445200,chrVIII,445001,445200
LOC:chrVIII-445201-445400,chrVIII,445201,445400
LOC:chrVIII-445401-445600,chrVIII,445401,445600
LOC:chrVIII-445601-445800,chrVIII,445601,445800
LOC:chrVIII-445801-446000,chrVIII,445801,446000
LOC:chrVIII-446001-446200,chrVIII,446001,446200
LOC:chrVIII-446201-446400,chrVIII,446201,446400
LOC:chrVIII-446401-446600,chrVIII,446401,446600
LOC:chrVIII-446601-446800,chrVIII,446601,446800
LOC:chrVIII-446801-447000,chrVIII,446801,447000
LOC:chrVIII-447001-447200,chrVIII,447001,447200
LOC:chrVIII-447201-447400,chrVIII,447201,447400
LOC:chrVIII-447401-447600,chrVIII,447401,447600
LOC:chrVIII-447601-447800,chrVIII,447601,447800
LOC:chrVIII-447801-448000,chrVIII,447801,448000
LOC:chrVIII-448001-448200,chrVIII,448001,448200
LOC:chrVIII-448201-448400,chrVIII,448201,448400
LOC:chrVIII-448401-448600,chrVIII,448401,448600
LOC:chrVIII-448601-448800,chrVIII,448601,448800
LOC:chrVIII-448801-449000,chrVIII,448801,449000
LOC:chrVIII-449001-449200,chrVIII,449001,449200
LOC:chrVIII-449201-449400,chrVIII,449201,449400
LOC:chrVIII-449401-449600,chrVIII,449401,449600
LOC:chrVIII-449601-449800,chrVIII,449601,449800
LOC:chrVIII-449801-450000,chrVIII,449801,450000
LOC:chrVIII-450001-450200,chrVIII,450001,450200
LOC:chrVIII-450201-450400,chrVIII,450201,450400
LOC:chrVIII-450401-450600,chrVIII,450401,450600
LOC:chrVIII-450601-450800,chrVIII,450601,450800
LOC:chrVIII-450801-451000,chrVIII,450801,451000
LOC:chrVIII-451001-451200,chrVIII,451001,451200
LOC:chrVIII-451201-451400,chrVIII,451201,451400
LOC:chrVIII-451401-451600,chrVIII,451401,451600
LOC:chrVIII-451601-451800,chrVIII,451601,451800
LOC:chrVIII-451801-452000,chrVIII,451801,452000
LOC:chrVIII-452001-452200,chrVIII,452001,452200
LOC:chrVIII-452201-452400,chrVIII,452201,452400
LOC:chrVIII-452401-452600,chrVIII,452401,452600
LOC:chrVIII-452601-452800,chrVIII,452601,452800
LOC:chrVIII-452801-453000,chrVIII,452801,453000
LOC:chrVIII-453001-453200,chrVIII,453001,453200
LOC:chrVIII-453201-453400,chrVIII,453201,453400
LOC:chrVIII-453401-453600,chrVIII,453401,453600
LOC:chrVIII-453601-453800,chrVIII,453601,453800
LOC:chrVIII-453801-454000,chrVIII,453801,454000
LOC:chrVIII-454001-454200,chrVIII,454001,454200
LOC:chrVIII-454201-454400,chrVIII,454201,454400
LOC:chrVIII-454401-454600,chrVIII,454401,454600
LOC:chrVIII-454601-454800,chrVIII,454601,454800
LOC:chrVIII-454801-455000,chrVIII,454801,455000
LOC:chrVIII-455001-455200,chrVIII,455001,455200
LOC:chrVIII-455201-455400,chrVIII,455201,455400
LOC:chrVIII-455401-455600,chrVIII,455401,455600
LOC:chrVIII-455601-455800,chrVIII,455601,455800
LOC:chrVIII-455801-456000,chrVIII,455801,456000
LOC:chrVIII-456001-456200,chrVIII,456001,456200
LOC:chrVIII-456201-456400,chrVIII,456201,456400
LOC:chrVIII-456401-456600,chrVIII,456401,456600
LOC:chrVIII-456601-456800,chrVIII,456601,456800
LOC:chrVIII-456801-457000,chrVIII,456801,457000
LOC:chrVIII-457001-457200,chrVIII,457001,457200
LOC:chrVIII-457201-457400,chrVIII,457201,457400
LOC:chrVIII-457401-457600,chrVIII,457401,457600
LOC:chrVIII-457601-457800,chrVIII,457601,457800
LOC:chrVIII-457801-458000,chrVIII,457801,458000
LOC:chrVIII-458001-458200,chrVIII,458001,458200
LOC:chrVIII-458201-458400,chrVIII,458201,458400
LOC:chrVIII-458401-458600,chrVIII,458401,458600
LOC:chrVIII-458601-458800,chrVIII,458601,458800
LOC:chrVIII-458801-459000,chrVIII,458801,459000
LOC:chrVIII-459001-459200,chrVIII,459001,459200
LOC:chrVIII-459201-459400,chrVIII,459201,459400
LOC:chrVIII-459401-459600,chrVIII,459401,459600
LOC:chrVIII-459601-459800,chrVIII,459601,459800
LOC:chrVIII-459801-460000,chrVIII,459801,460000
LOC:chrVIII-460001-460200,chrVIII,460001,460200
LOC:chrVIII-460201-460400,chrVIII,460201,460400
LOC:chrVIII-460401-460600,chrVIII,460401,460600
LOC:chrVIII-460601-460800,chrVIII,460601,460800
LOC:chrVIII-460801-461000,chrVIII,460801,461000
LOC:chrVIII-461001-461200,chrVIII,461001,461200
LOC:chrVIII-461201-461400,chrVIII,461201,461400
LOC:chrVIII-461401-461600,chrVIII,461401,461600
LOC:chrVIII-461601-461800,chrVIII,461601,461800
LOC:chrVIII-461801-462000,chrVIII,461801,462000
LOC:chrVIII-462001-462200,chrVIII,462001,462200
LOC:chrVIII-462201-462400,chrVIII,462201,462400
LOC:chrVIII-462401-462600,chrVIII,462401,462600
LOC:chrVIII-462601-462800,chrVIII,462601,462800
LOC:chrVIII-462801-463000,chrVIII,462801,463000
LOC:chrVIII-463001-463200,chrVIII,463001,463200
LOC:chrVIII-463201-463400,chrVIII,463201,463400
LOC:chrVIII-463401-463600,chrVIII,463401,463600
LOC:chrVIII-463601-463800,chrVIII,463601,463800
LOC:chrVIII-463801-464000,chrVIII,463801,464000
LOC:chrVIII-464001-464200,chrVIII,464001,464200
LOC:chrVIII-464201-464400,chrVIII,464201,464400
LOC:chrVIII-464401-464600,chrVIII,464401,464600
LOC:chrVIII-464601-464800,chrVIII,464601,464800
LOC:chrVIII-464801-465000,chrVIII,464801,465000
LOC:chrVIII-465001-465200,chrVIII,465001,465200
LOC:chrVIII-465201-465400,chrVIII,465201,465400
LOC:chrVIII-465401-465600,chrVIII,465401,465600
LOC:chrVIII-465601-465800,chrVIII,465601,465800
LOC:chrVIII-465801-466000,chrVIII,465801,466000
LOC:chrVIII-466001-466200,chrVIII,466001,466200
LOC:chrVIII-466201-466400,chrVIII,466201,466400
LOC:chrVIII-466401-466600,chrVIII,466401,466600
LOC:chrVIII-466601-466800,chrVIII,466601,466800
LOC:chrVIII-466801-467000,chrVIII,466801,467000
LOC:chrVIII-467001-467200,chrVIII,467001,467200
LOC:chrVIII-467201-467400,chrVIII,467201,467400
LOC:chrVIII-467401-467600,chrVIII,467401,467600
LOC:chrVIII-467601-467800,chrVIII,467601,467800
LOC:chrVIII-467801-468000,chrVIII,467801,468000
LOC:chrVIII-468001-468200,chrVIII,468001,468200
LOC:chrVIII-468201-468400,chrVIII,468201,468400
LOC:chrVIII-468401-468600,chrVIII,468401,468600
LOC:chrVIII-468601-468800,chrVIII,468601,468800
LOC:chrVIII-468801-469000,chrVIII,468801,469000
LOC:chrVIII-469001-469200,chrVIII,469001,469200
LOC:chrVIII-469201-469400,chrVIII,469201,469400
LOC:chrVIII-469401-469600,chrVIII,469401,469600
LOC:chrVIII-469601-469800,chrVIII,469601,469800
LOC:chrVIII-469801-470000,chrVIII,469801,470000
LOC:chrVIII-470001-470200,chrVIII,470001,470200
LOC:chrVIII-470201-470400,chrVIII,470201,470400
LOC:chrVIII-470401-470600,chrVIII,470401,470600
LOC:chrVIII-470601-470800,chrVIII,470601,470800
LOC:chrVIII-470801-471000,chrVIII,470801,471000
LOC:chrVIII-471001-471200,chrVIII,471001,471200
LOC:chrVIII-471201-471400,chrVIII,471201,471400
LOC:chrVIII-471401-471600,chrVIII,471401,471600
LOC:chrVIII-471601-471800,chrVIII,471601,471800
LOC:chrVIII-471801-472000,chrVIII,471801,472000
LOC:chrVIII-472001-472200,chrVIII,472001,472200
LOC:chrVIII-472201-472400,chrVIII,472201,472400
LOC:chrVIII-472401-472600,chrVIII,472401,472600
LOC:chrVIII-472601-472800,chrVIII,472601,472800
LOC:chrVIII-472801-473000,chrVIII,472801,473000
LOC:chrVIII-473001-473200,chrVIII,473001,473200
LOC:chrVIII-473201-473400,chrVIII,473201,473400
LOC:chrVIII-473401-473600,chrVIII,473401,473600
LOC:chrVIII-473601-473800,chrVIII,473601,473800
LOC:chrVIII-473801-474000,chrVIII,473801,474000
LOC:chrVIII-474001-474200,chrVIII,474001,474200
LOC:chrVIII-474201-474400,chrVIII,474201,474400
LOC:chrVIII-474401-474600,chrVIII,474401,474600
LOC:chrVIII-474601-474800,chrVIII,474601,474800
LOC:chrVIII-474801-475000,chrVIII,474801,475000
LOC:chrVIII-475001-475200,chrVIII,475001,475200
LOC:chrVIII-475201-475400,chrVIII,475201,475400
LOC:chrVIII-475401-475600,chrVIII,475401,475600
LOC:chrVIII-475601-475800,chrVIII,475601,475800
LOC:chrVIII-475801-476000,chrVIII,475801,476000
LOC:chrVIII-476001-476200,chrVIII,476001,476200
LOC:chrVIII-476201-476400,chrVIII,476201,476400
LOC:chrVIII-476401-476600,chrVIII,476401,476600
LOC:chrVIII-476601-476800,chrVIII,476601,476800
LOC:chrVIII-476801-477000,chrVIII,476801,477000
LOC:chrVIII-477001-477200,chrVIII,477001,477200
LOC:chrVIII-477201-477400,chrVIII,477201,477400
LOC:chrVIII-477401-477600,chrVIII,477401,477600
LOC:chrVIII-477601-477800,chrVIII,477601,477800
LOC:chrVIII-477801-478000,chrVIII,477801,478000
LOC:chrVIII-478001-478200,chrVIII,478001,478200
LOC:chrVIII-478201-478400,chrVIII,478201,478400
LOC:chrVIII-478401-478600,chrVIII,478401,478600
LOC:chrVIII-478601-478800,chrVIII,478601,478800
LOC:chrVIII-478801-479000,chrVIII,478801,479000
LOC:chrVIII-479001-479200,chrVIII,479001,479200
LOC:chrVIII-479201-479400,chrVIII,479201,479400
LOC:chrVIII-479401-479600,chrVIII,479401,479600
LOC:chrVIII-479601-479800,chrVIII,479601,479800
LOC:chrVIII-479801-480000,chrVIII,479801,480000
LOC:chrVIII-480001-480200,chrVIII,480001,480200
LOC:chrVIII-480201-480400,chrVIII,480201,480400
LOC:chrVIII-480401-480600,chrVIII,480401,480600
LOC:chrVIII-480601-480800,chrVIII,480601,480800
LOC:chrVIII-480801-481000,chrVIII,480801,481000
LOC:chrVIII-481001-481200,chrVIII,481001,481200
LOC:chrVIII-481201-481400,chrVIII,481201,481400
LOC:chrVIII-481401-481600,chrVIII,481401,481600
LOC:chrVIII-481601-481800,chrVIII,481601,481800
LOC:chrVIII-481801-482000,chrVIII,481801,482000
LOC:chrVIII-482001-482200,chrVIII,482001,482200
LOC:chrVIII-482201-482400,chrVIII,482201,482400
LOC:chrVIII-482401-482600,chrVIII,482401,482600
LOC:chrVIII-482601-482800,chrVIII,482601,482800
LOC:chrVIII-482801-483000,chrVIII,482801,483000
LOC:chrVIII-483001-483200,chrVIII,483001,483200
LOC:chrVIII-483201-483400,chrVIII,483201,483400
LOC:chrVIII-483401-483600,chrVIII,483401,483600
LOC:chrVIII-483601-483800,chrVIII,483601,483800
LOC:chrVIII-483801-484000,chrVIII,483801,484000
LOC:chrVIII-484001-484200,chrVIII,484001,484200
LOC:chrVIII-484201-484400,chrVIII,484201,484400
LOC:chrVIII-484401-484600,chrVIII,484401,484600
LOC:chrVIII-484601-484800,chrVIII,484601,484800
LOC:chrVIII-484801-485000,chrVIII,484801,485000
LOC:chrVIII-485001-485200,chrVIII,485001,485200
LOC:chrVIII-485201-485400,chrVIII,485201,485400
LOC:chrVIII-485401-485600,chrVIII,485401,485600
LOC:chrVIII-485601-485800,chrVIII,485601,485800
LOC:chrVIII-485801-486000,chrVIII,485801,486000
LOC:chrVIII-486001-486200,chrVIII,486001,486200
LOC:chrVIII-486201-486400,chrVIII,486201,486400
LOC:chrVIII-486401-486600,chrVIII,486401,486600
LOC:chrVIII-486601-486800,chrVIII,486601,486800
LOC:chrVIII-486801-487000,chrVIII,486801,487000
LOC:chrVIII-487001-487200,chrVIII,487001,487200
LOC:chrVIII-487201-487400,chrVIII,487201,487400
LOC:chrVIII-487401-487600,chrVIII,487401,487600
LOC:chrVIII-487601-487800,chrVIII,487601,487800
LOC:chrVIII-487801-488000,chrVIII,487801,488000
LOC:chrVIII-488001-488200,chrVIII,488001,488200
LOC:chrVIII-488201-488400,chrVIII,488201,488400
LOC:chrVIII-488401-488600,chrVIII,488401,488600
LOC:chrVIII-488601-488800,chrVIII,488601,488800
LOC:chrVIII-488801-489000,chrVIII,488801,489000
LOC:chrVIII-489001-489200,chrVIII,489001,489200
LOC:chrVIII-489201-489400,chrVIII,489201,489400
LOC:chrVIII-489401-489600,chrVIII,489401,489600
LOC:chrVIII-489601-489800,chrVIII,489601,489800
LOC:chrVIII-489801-490000,chrVIII,489801,490000
LOC:chrVIII-490001-490200,chrVIII,490001,490200
LOC:chrVIII-490201-490400,chrVIII,490201,490400
LOC:chrVIII-490401-490600,chrVIII,490401,490600
LOC:chrVIII-490601-490800,chrVIII,490601,490800
LOC:chrVIII-490801-491000,chrVIII,490801,491000
LOC:chrVIII-491001-491200,chrVIII,491001,491200
LOC:chrVIII-491201-491400,chrVIII,491201,491400
LOC:chrVIII-491401-491600,chrVIII,491401,491600
LOC:chrVIII-491601-491800,chrVIII,491601,491800
LOC:chrVIII-491801-492000,chrVIII,491801,492000
LOC:chrVIII-492001-492200,chrVIII,492001,492200
LOC:chrVIII-492201-492400,chrVIII,492201,492400
LOC:chrVIII-492401-492600,chrVIII,492401,492600
LOC:chrVIII-492601-492800,chrVIII,492601,492800
LOC:chrVIII-492801-493000,chrVIII,492801,493000
LOC:chrVIII-493001-493200,chrVIII,493001,493200
LOC:chrVIII-493201-493400,chrVIII,493201,493400
LOC:chrVIII-493401-493600,chrVIII,493401,493600
LOC:chrVIII-493601-493800,chrVIII,493601,493800
LOC:chrVIII-493801-494000,chrVIII,493801,494000
LOC:chrVIII-494001-494200,chrVIII,494001,494200
LOC:chrVIII-494201-494400,chrVIII,494201,494400
LOC:chrVIII-494401-494600,chrVIII,494401,494600
LOC:chrVIII-494601-494800,chrVIII,494601,494800
LOC:chrVIII-494801-495000,chrVIII,494801,495000
LOC:chrVIII-495001-495200,chrVIII,495001,495200
LOC:chrVIII-495201-495400,chrVIII,495201,495400
LOC:chrVIII-495401-495600,chrVIII,495401,495600
LOC:chrVIII-495601-495800,chrVIII,495601,495800
LOC:chrVIII-495801-496000,chrVIII,495801,496000
LOC:chrVIII-496001-496200,chrVIII,496001,496200
LOC:chrVIII-496201-496400,chrVIII,496201,496400
LOC:chrVIII-496401-496600,chrVIII,496401,496600
LOC:chrVIII-496601-496800,chrVIII,496601,496800
LOC:chrVIII-496801-497000,chrVIII,496801,497000
LOC:chrVIII-497001-497200,chrVIII,497001,497200
LOC:chrVIII-497201-497400,chrVIII,497201,497400
LOC:chrVIII-497401-497600,chrVIII,497401,497600
LOC:chrVIII-497601-497800,chrVIII,497601,497800
LOC:chrVIII-497801-498000,chrVIII,497801,498000
LOC:chrVIII-498001-498200,chrVIII,498001,498200
LOC:chrVIII-498201-498400,chrVIII,498201,498400
LOC:chrVIII-498401-498600,chrVIII,498401,498600
LOC:chrVIII-498601-498800,chrVIII,498601,498800
LOC:chrVIII-498801-499000,chrVIII,498801,499000
LOC:chrVIII-499001-499200,chrVIII,499001,499200
LOC:chrVIII-499201-499400,chrVIII,499201,499400
LOC:chrVIII-499401-499600,chrVIII,499401,499600
LOC:chrVIII-499601-499800,chrVIII,499601,499800
LOC:chrVIII-499801-500000,chrVIII,499801,500000
LOC:chrVIII-500001-500200,chrVIII,500001,500200
LOC:chrVIII-500201-500400,chrVIII,500201,500400
LOC:chrVIII-500401-500600,chrVIII,500401,500600
LOC:chrVIII-500601-500800,chrVIII,500601,500800
LOC:chrVIII-500801-501000,chrVIII,500801,501000
LOC:chrVIII-501001-501200,chrVIII,501001,501200
LOC:chrVIII-501201-501400,chrVIII,501201,501400
LOC:chrVIII-501401-501600,chrVIII,501401,501600
LOC:chrVIII-501601-501800,chrVIII,501601,501800
LOC:chrVIII-501801-502000,chrVIII,501801,502000
LOC:chrVIII-502001-502200,chrVIII,502001,502200
LOC:chrVIII-502201-502400,chrVIII,502201,502400
LOC:chrVIII-502401-502600,chrVIII,502401,502600
LOC:chrVIII-502601-502800,chrVIII,502601,502800
LOC:chrVIII-502801-503000,chrVIII,502801,503000
LOC:chrVIII-503001-503200,chrVIII,503001,503200
LOC:chrVIII-503201-503400,chrVIII,503201,503400
LOC:chrVIII-503401-503600,chrVIII,503401,503600
LOC:chrVIII-503601-503800,chrVIII,503601,503800
LOC:chrVIII-503801-504000,chrVIII,503801,504000
LOC:chrVIII-504001-504200,chrVIII,504001,504200
LOC:chrVIII-504201-504400,chrVIII,504201,504400
LOC:chrVIII-504401-504600,chrVIII,504401,504600
LOC:chrVIII-504601-504800,chrVIII,504601,504800
LOC:chrVIII-504801-505000,chrVIII,504801,505000
LOC:chrVIII-505001-505200,chrVIII,505001,505200
LOC:chrVIII-505201-505400,chrVIII,505201,505400
LOC:chrVIII-505401-505600,chrVIII,505401,505600
LOC:chrVIII-505601-505800,chrVIII,505601,505800
LOC:chrVIII-505801-506000,chrVIII,505801,506000
LOC:chrVIII-506001-506200,chrVIII,506001,506200
LOC:chrVIII-506201-506400,chrVIII,506201,506400
LOC:chrVIII-506401-506600,chrVIII,506401,506600
LOC:chrVIII-506601-506800,chrVIII,506601,506800
LOC:chrVIII-506801-507000,chrVIII,506801,507000
LOC:chrVIII-507001-507200,chrVIII,507001,507200
LOC:chrVIII-507201-507400,chrVIII,507201,507400
LOC:chrVIII-507401-507600,chrVIII,507401,507600
LOC:chrVIII-507601-507800,chrVIII,507601,507800
LOC:chrVIII-507801-508000,chrVIII,507801,508000
LOC:chrVIII-508001-508200,chrVIII,508001,508200
LOC:chrVIII-508201-508400,chrVIII,508201,508400
LOC:chrVIII-508401-508600,chrVIII,508401,508600
LOC:chrVIII-508601-508800,chrVIII,508601,508800
LOC:chrVIII-508801-509000,chrVIII,508801,509000
LOC:chrVIII-509001-509200,chrVIII,509001,509200
LOC:chrVIII-509201-509400,chrVIII,509201,509400
LOC:chrVIII-509401-509600,chrVIII,509401,509600
LOC:chrVIII-509601-509800,chrVIII,509601,509800
LOC:chrVIII-509801-510000,chrVIII,509801,510000
LOC:chrVIII-510001-510200,chrVIII,510001,510200
LOC:chrVIII-510201-510400,chrVIII,510201,510400
LOC:chrVIII-510401-510600,chrVIII,510401,510600
LOC:chrVIII-510601-510800,chrVIII,510601,510800
LOC:chrVIII-510801-511000,chrVIII,510801,511000
LOC:chrVIII-511001-511200,chrVIII,511001,511200
LOC:chrVIII-511201-511400,chrVIII,511201,511400
LOC:chrVIII-511401-511600,chrVIII,511401,511600
LOC:chrVIII-511601-511800,chrVIII,511601,511800
LOC:chrVIII-511801-512000,chrVIII,511801,512000
LOC:chrVIII-512001-512200,chrVIII,512001,512200
LOC:chrVIII-512201-512400,chrVIII,512201,512400
LOC:chrVIII-512401-512600,chrVIII,512401,512600
LOC:chrVIII-512601-512800,chrVIII,512601,512800
LOC:chrVIII-512801-513000,chrVIII,512801,513000
LOC:chrVIII-513001-513200,chrVIII,513001,513200
LOC:chrVIII-513201-513400,chrVIII,513201,513400
LOC:chrVIII-513401-513600,chrVIII,513401,513600
LOC:chrVIII-513601-513800,chrVIII,513601,513800
LOC:chrVIII-513801-514000,chrVIII,513801,514000
LOC:chrVIII-514001-514200,chrVIII,514001,514200
LOC:chrVIII-514201-514400,chrVIII,514201,514400
LOC:chrVIII-514401-514600,chrVIII,514401,514600
LOC:chrVIII-514601-514800,chrVIII,514601,514800
LOC:chrVIII-514801-515000,chrVIII,514801,515000
LOC:chrVIII-515001-515200,chrVIII,515001,515200
LOC:chrVIII-515201-515400,chrVIII,515201,515400
LOC:chrVIII-515401-515600,chrVIII,515401,515600
LOC:chrVIII-515601-515800,chrVIII,515601,515800
LOC:chrVIII-515801-516000,chrVIII,515801,516000
LOC:chrVIII-516001-516200,chrVIII,516001,516200
LOC:chrVIII-516201-516400,chrVIII,516201,516400
LOC:chrVIII-516401-516600,chrVIII,516401,516600
LOC:chrVIII-516601-516800,chrVIII,516601,516800
LOC:chrVIII-516801-517000,chrVIII,516801,517000
LOC:chrVIII-517001-517200,chrVIII,517001,517200
LOC:chrVIII-517201-517400,chrVIII,517201,517400
LOC:chrVIII-517401-517600,chrVIII,517401,517600
LOC:chrVIII-517601-517800,chrVIII,517601,517800
LOC:chrVIII-517801-518000,chrVIII,517801,518000
LOC:chrVIII-518001-518200,chrVIII,518001,518200
LOC:chrVIII-518201-518400,chrVIII,518201,518400
LOC:chrVIII-518401-518600,chrVIII,518401,518600
LOC:chrVIII-518601-518800,chrVIII,518601,518800
LOC:chrVIII-518801-519000,chrVIII,518801,519000
LOC:chrVIII-519001-519200,chrVIII,519001,519200
LOC:chrVIII-519201-519400,chrVIII,519201,519400
LOC:chrVIII-519401-519600,chrVIII,519401,519600
LOC:chrVIII-519601-519800,chrVIII,519601,519800
LOC:chrVIII-519801-520000,chrVIII,519801,520000
LOC:chrVIII-520001-520200,chrVIII,520001,520200
LOC:chrVIII-520201-520400,chrVIII,520201,520400
LOC:chrVIII-520401-520600,chrVIII,520401,520600
LOC:chrVIII-520601-520800,chrVIII,520601,520800
LOC:chrVIII-520801-521000,chrVIII,520801,521000
LOC:chrVIII-521001-521200,chrVIII,521001,521200
LOC:chrVIII-521201-521400,chrVIII,521201,521400
LOC:chrVIII-521401-521600,chrVIII,521401,521600
LOC:chrVIII-521601-521800,chrVIII,521601,521800
LOC:chrVIII-521801-522000,chrVIII,521801,522000
